species,lat,lon,country,eventDate,basisOfRecord,presence,10m_bio_1,10m_bio_2,10m_bio_3,10m_bio_4,10m_bio_5,10m_bio_6,10m_bio_7,10m_bio_8,10m_bio_9,10m_bio_10,10m_bio_11,10m_bio_12,10m_bio_13,10m_bio_14,10m_bio_15,10m_bio_16,10m_bio_17,10m_bio_18,10m_bio_19,10m_elev
Apis mellifera,2.111509500959812,36.3063202763239,KE,,pseudoAbsence,0,65.0,14.123395919799805,88.44951629638672,59.816558837890625,34.57749938964844,18.609750747680664,15.967748641967773,27.291458129882812,26.23983383178711,27.347042083740234,25.88279151916504,304.0,65.0,8.0,63.28193283081055,140.0,42.0,107.0,63.0,605.0
Apis mellifera,-2.090343499478891,36.22759313247166,KE,,pseudoAbsence,0,82.0,11.892354011535645,74.38533020019531,123.61570739746094,32.8802490234375,16.892749786376953,15.987499237060547,25.874290466308594,22.834957122802734,25.901290893554688,22.834957122802734,380.0,82.0,1.0,84.34501647949219,192.0,4.0,152.0,4.0,732.0
Apis mellifera,-0.5936215939545848,35.85871994107115,KE,,pseudoAbsence,0,146.0,12.360812187194824,80.4478530883789,78.2757568359375,20.848499298095703,5.483500003814697,15.364999771118164,12.588666915893555,12.811708450317383,13.341750144958496,11.378999710083008,1074.0,146.0,38.0,36.31462478637695,332.0,155.0,269.0,331.0,2785.0
Apis mellifera,0.0901193612296014,33.98149374860192,KE,,pseudoAbsence,0,177.0,9.245916366577148,83.84417724609375,59.29660415649414,28.134750366210938,17.107250213623047,11.02750015258789,22.81020736694336,21.662208557128906,23.1478328704834,21.662208557128906,1027.0,177.0,35.0,50.6015739440918,433.0,128.0,246.0,128.0,1137.0
Apis mellifera,-0.231950896524804,40.49829866215434,KE,,pseudoAbsence,0,82.0,9.554312705993652,70.49333190917969,127.58910369873047,35.377498626708984,21.823999404907227,13.553499221801758,28.183334350585938,26.44391632080078,29.57695770263672,26.328290939331055,349.0,82.0,4.0,89.26766204833984,155.0,27.0,116.0,29.0,145.0
Apis mellifera,-1.5593756013085276,36.53144577069542,KE,,pseudoAbsence,0,147.0,12.303812980651855,74.40621948242188,128.9704132080078,30.159000396728516,13.623000144958496,16.535999298095703,22.1542911529541,19.84404182434082,22.707874298095703,19.492624282836914,630.0,147.0,8.0,80.53569030761719,325.0,30.0,251.0,39.0,1415.0
Apis mellifera,-0.4283829884013395,34.63580285551112,KE,,pseudoAbsence,0,188.0,12.429749488830566,83.34841918945312,68.26436614990234,30.24049949645996,15.327500343322754,14.912999153137207,22.715457916259766,23.02833366394043,23.26504135131836,21.51824951171875,1149.0,188.0,42.0,44.063961029052734,473.0,193.0,224.0,227.0,1199.0
Apis mellifera,0.1322085368858818,39.28082424059093,KE,,pseudoAbsence,0,103.0,10.376083374023438,74.7394790649414,110.5499267578125,34.28200149536133,20.39900016784668,13.883001327514648,27.10587501525879,25.482999801635742,28.304040908813477,25.482999801635742,323.0,103.0,0.0,124.85997009277344,185.0,3.0,115.0,3.0,319.0
Apis mellifera,-3.832260325070814,39.27621000650584,KE,,pseudoAbsence,0,101.0,9.217729568481445,67.61708068847656,143.2753448486328,31.348499298095703,17.716249465942383,13.63224983215332,25.27220916748047,22.518917083740234,25.899791717529297,22.483959197998047,693.0,101.0,26.0,50.20096206665039,253.0,91.0,178.0,109.0,277.0
Apis mellifera,-2.304109433715936,39.36947253098364,KE,,pseudoAbsence,0,128.0,9.399250030517578,68.93093872070312,135.78700256347656,33.62324905395508,19.987499237060547,13.635749816894531,26.912500381469727,24.67966651916504,27.999374389648438,24.67966651916504,670.0,128.0,15.0,67.74384307861328,293.0,70.0,188.0,70.0,183.0
Apis mellifera,1.0527291553967206,38.8476757513524,KE,,pseudoAbsence,0,111.0,11.535687446594238,79.53589630126953,85.29950714111328,34.94974899291992,20.445999145507812,14.50374984741211,28.288291931152344,26.121957778930664,28.288291931152344,26.121957778930664,308.0,111.0,0.0,136.60348510742188,148.0,0.0,148.0,0.0,253.0
Apis mellifera,1.2661731373387726,36.05016372650517,KE,,pseudoAbsence,0,82.0,14.557458877563477,86.22681427001953,68.61444854736328,32.19900131225586,15.31624984741211,16.88275146484375,24.017166137695312,23.770917892456055,24.516582489013672,22.810667037963867,515.0,82.0,14.0,55.973751068115234,209.0,52.0,137.0,153.0,902.0
Apis mellifera,1.1833993492041008,35.81799408356888,KE,,pseudoAbsence,0,94.0,13.768375396728516,84.64381408691406,66.1417007446289,31.506500244140625,15.240249633789062,16.266250610351562,23.33716583251953,23.314125061035156,24.004207611083984,22.3367919921875,621.0,94.0,15.0,56.388145446777344,246.0,58.0,158.0,227.0,984.0
Apis mellifera,0.014268433082031,38.47673260822762,KE,,pseudoAbsence,0,141.0,10.58997917175293,76.1307601928711,104.18180847167969,32.45024871826172,18.53999900817871,13.910249710083008,25.47599983215332,23.74358367919922,26.336708068847656,23.74358367919922,429.0,141.0,0.0,128.45635986328125,239.0,0.0,155.0,0.0,432.0
Apis mellifera,3.9160944950222554,35.35008355913781,KE,,pseudoAbsence,0,73.0,13.993021011352539,86.2462387084961,68.4642333984375,36.23875045776367,20.014249801635742,16.22450065612793,28.084333419799805,27.5054988861084,28.7050838470459,27.00054168701172,311.0,73.0,9.0,72.15222930908203,153.0,32.0,69.0,47.0,639.0
Apis mellifera,4.3913973818559535,35.54428005315268,KE,,pseudoAbsence,0,92.0,13.982375144958496,84.18046569824219,77.85232543945312,36.490501403808594,19.88050079345703,16.610000610351562,27.920917510986328,27.298126220703125,28.903541564941406,26.9846248626709,435.0,92.0,14.0,64.80594635009766,205.0,54.0,94.0,69.0,582.0
Apis mellifera,2.3184295311427228,37.9636618160626,KE,,pseudoAbsence,0,128.0,9.560396194458008,71.31829071044922,102.34441375732422,28.66575050354004,15.260499954223633,13.405250549316406,22.577625274658203,20.46066665649414,23.05237579345703,20.46066665649414,455.0,128.0,3.0,101.85952758789062,220.0,11.0,201.0,11.0,1116.0
Apis mellifera,-0.2572427862825108,39.96068844274601,KE,,pseudoAbsence,0,88.0,10.264249801635742,72.78448486328125,124.13116455078125,35.80175018310547,21.699501037597656,14.102249145507812,28.43720817565918,26.657791137695312,29.811250686645508,26.657791137695312,348.0,88.0,4.0,101.37439727783203,169.0,16.0,125.0,16.0,196.0
Apis mellifera,2.414662400519136,37.43956174659672,KE,,pseudoAbsence,0,70.0,11.92258358001709,80.50089263916016,85.66836547851562,33.99924850463867,19.188749313354492,14.81049919128418,27.35062599182129,25.56166648864746,27.630624771118164,25.479915618896484,252.0,70.0,0.0,101.69487762451172,125.0,6.0,111.0,7.0,475.0
Apis mellifera,1.2090082703001936,40.11772763355816,KE,,pseudoAbsence,0,102.0,10.939395904541016,73.68952941894531,109.3176040649414,36.626251220703125,21.7810001373291,14.845251083374023,29.39466667175293,27.162416458129883,29.86283302307129,27.162416458129883,326.0,102.0,2.0,112.62517547607422,155.0,8.0,138.0,8.0,199.0
Apis mellifera,-1.6914835905014938,37.55895077232353,KE,,pseudoAbsence,0,203.0,10.491125106811523,69.66449737548828,136.4305877685547,28.788999557495117,13.729499816894531,15.059499740600586,21.451208114624023,19.244417190551758,22.373416900634766,18.94683265686035,766.0,203.0,1.0,99.41291809082031,370.0,9.0,286.0,11.0,1244.0
Apis mellifera,-0.5830612740496814,34.552180277466256,KE,,pseudoAbsence,0,204.0,12.00100040435791,82.29163360595703,66.48335266113281,29.02400016784668,14.440500259399414,14.583499908447266,21.755374908447266,21.967041015625,22.229957580566406,20.53408432006836,1328.0,204.0,51.0,40.223960876464844,517.0,212.0,253.0,264.0,1345.0
Apis mellifera,2.319382921431398,39.03924662227986,KE,,pseudoAbsence,0,104.0,11.142583847045898,72.98595428466797,112.5093002319336,35.19599914550781,19.929248809814453,15.26675033569336,27.660375595092773,25.514917373657227,28.37958335876465,25.514917373657227,315.0,104.0,0.0,121.01622009277344,158.0,2.0,49.0,2.0,369.0
Apis mellifera,0.6235554356411992,38.75896045994341,KE,,pseudoAbsence,0,117.0,11.51895809173584,79.00655364990234,92.3248291015625,33.765499114990234,19.185749053955078,14.579750061035156,26.256874084472656,24.90079116821289,27.234458923339844,24.90079116821289,369.0,117.0,0.0,132.99819946289062,192.0,0.0,156.0,0.0,400.0
Apis mellifera,3.863569914800684,41.432166705872405,KE,,pseudoAbsence,0,82.0,11.459916114807129,76.512939453125,103.45319366455078,37.000999450683594,22.023250579833984,14.97774887084961,29.38079261779785,27.35187530517578,29.842124938964844,27.35187530517578,248.0,82.0,0.0,121.79931640625,140.0,1.0,105.0,1.0,306.0
Apis mellifera,-1.115488784261498,35.375157073652545,KE,,pseudoAbsence,0,182.0,12.749124526977539,81.91024780273438,81.79280853271484,25.37649917602539,9.811750411987305,15.564748764038086,17.857500076293945,16.225749969482422,18.144208908081055,16.11579132080078,1052.0,182.0,36.0,45.76005172729492,421.0,143.0,391.0,149.0,1978.0
Apis mellifera,4.552973444726001,35.05970471995345,KE,,pseudoAbsence,0,103.0,14.429604530334473,84.88127136230469,81.32980346679688,36.40950012207031,19.40974998474121,16.9997501373291,27.78708267211914,28.08441734313965,28.587583541870117,26.532917022705078,561.0,103.0,14.0,51.6709098815918,234.0,77.0,105.0,121.0,502.0
Apis mellifera,-2.5518126085241235,39.1629023544872,KE,,pseudoAbsence,0,146.0,10.015874862670898,69.4136962890625,140.91421508789062,33.56949996948242,19.14025115966797,14.429248809814453,26.482376098632812,24.15308380126953,27.592708587646484,24.15308380126953,790.0,146.0,23.0,70.01189422607422,340.0,70.0,241.0,70.0,242.0
Apis mellifera,0.9216783450338576,34.78087296782659,KE,,pseudoAbsence,0,189.0,11.807083129882812,79.63903045654297,84.05980682373047,24.843000411987305,10.017250061035156,14.825750350952148,15.619542121887207,17.38745880126953,17.721750259399414,15.619542121887207,1346.0,189.0,31.0,47.211483001708984,481.0,131.0,171.0,481.0,2178.0
Apis mellifera,1.5401351012228774,37.89912166301617,KE,,pseudoAbsence,0,107.0,12.000353813171387,80.08111572265625,80.66470336914062,33.04024887084961,18.05500030517578,14.985248565673828,26.292999267578125,24.536958694458008,26.474040985107422,24.451457977294922,355.0,107.0,0.0,115.86746978759766,174.0,2.0,162.0,3.0,556.0
Apis mellifera,3.480432766222383,38.21221384440325,KE,,pseudoAbsence,0,109.0,11.426312446594238,71.00064086914062,137.78945922851562,33.82350158691406,17.730249404907227,16.093252182006836,25.86566734313965,23.446292877197266,27.01675033569336,23.446292877197266,375.0,109.0,4.0,96.68277740478516,197.0,13.0,72.0,13.0,712.0
Apis mellifera,0.3811082168194462,40.63387789453495,KE,,pseudoAbsence,0,90.0,10.59587574005127,72.04035186767578,127.46033477783203,36.5984992980957,21.890249252319336,14.708250045776367,28.638916015625,27.098249435424805,30.2100830078125,26.974166870117188,342.0,90.0,6.0,97.74026489257812,155.0,20.0,123.0,22.0,100.0
Apis mellifera,-3.452019013390823,37.86880285777406,KE,,pseudoAbsence,0,165.0,11.166625022888184,68.2984390258789,169.13177490234375,30.704750061035156,14.354999542236328,16.349750518798828,22.679458618164062,19.855541229248047,23.816041946411133,19.68549919128418,721.0,165.0,10.0,82.35824584960938,350.0,36.0,192.0,37.0,1003.0
Apis mellifera,1.2004069561899806,36.42683824436398,KE,,pseudoAbsence,0,97.0,13.78237533569336,84.28170013427734,71.31236267089844,30.490249633789062,14.137499809265137,16.35274887084961,23.171958923339844,22.34170913696289,23.171958923339844,21.37733268737793,546.0,97.0,16.0,56.40434646606445,233.0,67.0,233.0,117.0,1069.0
Apis mellifera,-2.5224840855211306,38.62766582569047,KE,,pseudoAbsence,0,171.0,9.788124084472656,68.208740234375,144.41249084472656,32.21025085449219,17.860000610351562,14.350250244140625,25.283082962036133,22.824790954589844,26.407791137695312,22.824790954589844,814.0,171.0,11.0,87.54229736328125,376.0,43.0,283.0,43.0,458.0
Apis mellifera,-0.1782020802218955,40.25145831020591,KE,,pseudoAbsence,0,83.0,9.6917085647583,71.12397003173828,125.90564727783203,35.54800033569336,21.921499252319336,13.626501083374023,28.352542877197266,26.635040283203125,29.7346248626709,26.525625228881836,343.0,83.0,4.0,93.66001892089844,156.0,23.0,118.0,25.0,140.0
Apis mellifera,3.6624812016680126,35.92251789751943,KE,,pseudoAbsence,0,43.0,11.058292388916016,84.85003662109375,66.49569702148438,35.9375,22.90475082397461,13.03274917602539,29.535667419433594,28.984458923339844,29.91266632080078,28.3122501373291,188.0,43.0,2.0,77.61443328857422,93.0,12.0,48.0,21.0,364.0
Apis mellifera,-2.0206224420018484,40.87802793443344,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,-3.6172024673800847,38.08984100522396,KE,,pseudoAbsence,0,123.0,11.2368745803833,68.74178314208984,169.37049865722656,30.890249252319336,14.543749809265137,16.346500396728516,23.085041046142578,20.084333419799805,24.19408416748047,20.084333419799805,651.0,123.0,7.0,78.7434310913086,289.0,27.0,184.0,27.0,916.0
Apis mellifera,2.631253368961257,37.138676799871206,KE,,pseudoAbsence,0,68.0,11.82043743133545,80.15349578857422,81.08665466308594,33.50725173950195,18.760000228881836,14.747251510620117,26.700332641601562,25.115001678466797,27.040374755859375,25.00262451171875,259.0,68.0,1.0,92.41126251220703,126.0,13.0,56.0,14.0,603.0
Apis mellifera,0.715908359225474,36.73267880145096,KE,,pseudoAbsence,0,127.0,15.080937385559082,84.05616760253906,69.20248413085938,26.88599967956543,8.944499969482422,17.941499710083008,18.724458694458008,17.609249114990234,18.724458694458008,17.016542434692383,691.0,127.0,18.0,55.146488189697266,271.0,77.0,271.0,153.0,1800.0
Apis mellifera,0.5269455281138233,37.17402048896116,KE,,pseudoAbsence,0,177.0,13.729207992553711,85.37799072265625,67.57024383544922,30.81100082397461,14.730500221252441,16.080501556396484,23.19474983215332,21.836000442504883,23.19474983215332,21.746376037597656,752.0,177.0,12.0,87.1031723022461,352.0,39.0,352.0,40.0,1115.0
Apis mellifera,-2.519820762167243,39.69849938416871,KE,,pseudoAbsence,0,113.0,8.25489616394043,67.90101623535156,125.767333984375,32.23324966430664,20.076000213623047,12.157249450683594,26.23724937438965,27.104415893554688,27.264999389648438,24.20537567138672,747.0,113.0,14.0,51.91028594970703,274.0,100.0,177.0,130.0,169.0
Apis mellifera,1.9755654683147723,38.99597879512509,KE,,pseudoAbsence,0,109.0,11.602561950683594,76.02130126953125,100.44235229492188,35.35300064086914,20.090749740600586,15.262250900268555,27.93924903869629,25.874874114990234,28.379417419433594,25.874874114990234,317.0,109.0,0.0,125.75013732910156,161.0,0.0,52.0,0.0,329.0
Apis mellifera,0.3117492603550182,39.6234474685993,KE,,pseudoAbsence,0,92.0,10.702437400817871,75.18000030517578,109.43810272216797,35.51499938964844,21.27924919128418,14.235750198364258,28.06100082397461,26.553707122802734,29.349166870117188,26.553707122802734,311.0,92.0,1.0,121.26239013671875,160.0,5.0,124.0,5.0,208.0
Apis mellifera,-0.3638060420062983,35.28249153721067,KE,,pseudoAbsence,0,254.0,12.269583702087402,81.60001373291016,77.2096939086914,25.797000885009766,10.760749816894531,15.036251068115234,18.140625,18.520166397094727,18.789833068847656,16.822416305541992,1735.0,254.0,78.0,35.81127166748047,637.0,267.0,325.0,442.0,1944.0
Apis mellifera,-1.128543521992735,35.88835178861407,KE,,pseudoAbsence,0,147.0,13.483041763305664,80.17268371582031,101.81067657470703,25.933500289916992,9.116000175476074,16.817501068115234,17.844499588012695,15.779582977294922,18.077959060668945,15.555583953857422,777.0,147.0,28.0,53.2304573059082,336.0,91.0,298.0,104.0,1936.0
Apis mellifera,-0.4565028132604922,35.113843915670195,KE,,pseudoAbsence,0,239.0,12.416500091552734,80.7603530883789,75.22515106201172,27.432750701904297,12.058250427246094,15.374500274658203,19.621583938598633,19.918832778930664,20.213708877563477,18.302749633789062,1610.0,239.0,79.0,32.074790954589844,578.0,276.0,329.0,389.0,1700.0
Apis mellifera,2.840212411119664,40.57845562832689,KE,,pseudoAbsence,0,98.0,11.189167022705078,71.96299743652344,130.044189453125,35.204750061035156,19.65625,15.548500061035156,27.536209106445312,24.957374572753906,28.24483299255371,24.957374572753906,322.0,98.0,1.0,118.0106201171875,160.0,5.0,40.0,5.0,474.0
Apis mellifera,3.254746654192264,38.084764885563125,KE,,pseudoAbsence,0,96.0,11.273374557495117,72.07809448242188,128.6888885498047,33.822750091552734,18.182249069213867,15.640501022338867,26.256500244140625,23.920541763305664,27.25920867919922,23.920541763305664,332.0,96.0,2.0,98.6697998046875,169.0,9.0,67.0,9.0,656.0
Apis mellifera,1.005595157257975,36.61608690142675,KE,,pseudoAbsence,0,101.0,13.025854110717773,80.65169525146484,82.01533508300781,24.347000122070312,8.196249961853027,16.15074920654297,16.56833267211914,16.065624237060547,17.113832473754883,15.034042358398438,704.0,101.0,21.0,45.396942138671875,240.0,80.0,228.0,210.0,2049.0
Apis mellifera,-0.2163755037943016,40.190784946047366,KE,,pseudoAbsence,0,83.0,9.6917085647583,71.12397003173828,125.90564727783203,35.54800033569336,21.921499252319336,13.626501083374023,28.352542877197266,26.635040283203125,29.7346248626709,26.525625228881836,343.0,83.0,4.0,93.66001892089844,156.0,23.0,118.0,25.0,140.0
Apis mellifera,-0.8658088646994253,39.230849501751,KE,,pseudoAbsence,0,140.0,10.207979202270508,71.66008758544922,128.59719848632812,34.61249923706055,20.36750030517578,14.244998931884766,27.554542541503906,25.385000228881836,28.645540237426758,25.385000228881836,475.0,140.0,2.0,110.17361450195312,265.0,12.0,155.0,12.0,251.0
Apis mellifera,4.947737868234786,35.66028067178668,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,-1.5048532808544683,36.534924935545625,KE,,pseudoAbsence,0,147.0,12.303812980651855,74.40621948242188,128.9704132080078,30.159000396728516,13.623000144958496,16.535999298095703,22.1542911529541,19.84404182434082,22.707874298095703,19.492624282836914,630.0,147.0,8.0,80.53569030761719,325.0,30.0,251.0,39.0,1415.0
Apis mellifera,-4.496864656603126,39.22234029577467,KE,,pseudoAbsence,0,242.0,8.814020156860352,65.48306274414062,158.1140899658203,32.72100067138672,19.26099967956543,13.460000991821289,25.5072078704834,27.266834259033203,27.533916473388672,23.745540618896484,1142.0,242.0,21.0,67.25614166259766,534.0,112.0,123.0,218.0,94.0
Apis mellifera,0.6770327457785017,37.079652965807625,KE,,pseudoAbsence,0,216.0,13.886750221252441,85.14385986328125,67.36991882324219,30.062999725341797,13.753250122070312,16.309749603271484,22.451457977294922,20.95199966430664,22.451457977294922,20.947166442871094,849.0,216.0,16.0,88.55908966064453,431.0,49.0,431.0,55.0,1179.0
